#13006;33;30;236;;x;
#13007;34;30;240;;x;
#13008;35;30;244;;x;
#13009;36;30;248;;x;
#13010;37;30;232;;x;
#13011;38;30;236;;x;
#13012;39;30;240;;x;
#13013;40;30;244;;x;
#13014;41;30;248;;x;
#13015;42;30;232;;x;
#13016;43;30;236;;x;
#13017;44;30;240;;x;
#13018;45;30;244;;x;
#13019;46;30;248;;x;
#13020;47;30;232;;x;
#13021;48;30;236;;x;
#13022;49;30;240;;x;
#13023;50;30;244;;x;
#13024;51;30;248;;x;
#13025;52;30;232;;x;
#13026;53;30;236;;x;
#13027;54;30;240;;x;
#13028;55;30;244;;x;
#13029;56;30;248;;x;
#13030;57;30;232;;x;
#13031;58;30;236;;x;
#13032;59;30;240;;x;
#13033;60;30;244;;x;
#13034;61;30;248;;x;
#13035;62;30;232;;x;
#13036;63;30;236;;x;
#13037;64;30;240;;x;
#13038;65;30;244;;x;
#13039;66;30;248;;x;
#13040;67;30;232;;x;
#13041;68;30;236;;x;
#13042;69;30;240;;x;
#13043;70;30;244;;x;
#13044;71;30;248;;x;
#13045;72;30;232;;x;
#13046;73;30;236;;x;
#13047;74;30;240;;x;
#13048;75;30;244;;x;
#13049;76;30;248;;x;
#13050;77;30;232;;x;
#13051;78;30;236;;x;
#13052;79;30;240;;x;
#13053;80;30;244;;x;
#13054;81;30;248;;x;
#13055;82;30;232;;x;
#13056;83;30;236;;x;
#13057;84;30;240;;x;
#13058;85;30;244;;x;
#13059;86;30;248;;x;
#13060;87;30;232;;x;
#13061;88;30;236;;x;
#13062;89;30;240;;x;
#13063;90;30;244;;x;
#13064;91;30;248;;x;
#13065;92;30;232;;x;
#13066;93;30;236;;x;
#13067;94;30;240;;x;
#13068;95;30;244;;x;
#13069;96;30;248;;x;
#13070;97;30;232;;x;
#13071;98;30;236;;x;
#13072;99;30;240;;x;
#13073;100;30;244;;x;
#13074;101;30;248;;x;
#13075;102;30;232;;x;
#13076;103;30;236;;x;
#13077;104;30;240;;x;
#13078;105;30;244;;x;
#13079;106;30;248;;x;
#13080;107;30;232;;x;
#13081;108;30;236;;x;
#13082;109;30;240;;x;
#13083;110;30;244;;x;
#13084;111;30;248;;x;
#13085;112;30;232;;x;
#13086;113;30;236;;x;
#13087;114;30;240;;x;
#13088;115;30;244;;x;
#13089;116;30;248;;x;
#13090;117;30;232;;x;
#13091;118;30;236;;x;
#13092;119;30;240;;x;
#13093;120;30;244;;x;
#13094;121;30;248;;x;
#13095;122;30;232;;x;
#13096;123;30;236;;x;
#13097;124;30;240;;x;
#13098;125;30;244;;x;
#13099;126;30;248;;x;
#13100;0;31;232;;x;
#13101;1;31;236;;x;
#13102;2;31;240;;x;
#13103;3;31;244;;x;
#13104;4;31;248;;x;
#13105;5;31;232;;x;
#13106;6;31;236;;x;
#13107;7;31;240;;x;
#13108;8;31;244;;x;
#13109;9;31;248;;x;
#13110;10;31;232;;x;
#13111;11;31;236;;x;
#13112;12;31;240;;x;
#13113;13;31;244;;x;
#13114;14;31;248;;x;
#13115;15;31;232;;x;
#13116;16;31;236;;x;
#13117;17;31;240;;x;
#13118;18;31;244;;x;
#13119;19;31;248;;x;
#13120;20;31;232;;x;
#13121;21;31;236;;x;
#13122;22;31;240;;x;
#13123;23;31;244;;x;
#13124;24;31;248;;x;
#13125;25;31;232;;x;
#13126;26;31;236;;x;
#13127;27;31;240;;x;
#13128;28;31;244;;x;
#13129;29;31;248;;x;
#13130;30;31;232;;x;
#13131;31;31;236;;x;
#13132;32;31;240;;x;
#13133;33;31;244;;x;
#13134;34;31;248;;x;
#13135;35;31;232;;x;
#13136;36;31;236;;x;
#13137;37;31;240;;x;
#13138;38;31;244;;x;
#13139;39;31;248;;x;
#13140;40;31;232;;x;
#13141;41;31;236;;x;
#13142;42;31;240;;x;
#13143;43;31;244;;x;
#13144;44;31;248;;x;
#13145;45;31;232;;x;
#13146;46;31;236;;x;
#13147;47;31;240;;x;
#13148;48;31;244;;x;
#13149;49;31;248;;x;
#13150;50;31;232;;x;
#13151;51;31;236;;x;
#13152;52;31;240;;x;
#13153;53;31;244;;x;
#13154;54;31;248;;x;
#13155;55;31;232;;x;
#13156;56;31;236;;x;
#13157;57;31;240;;x;
#13158;58;31;244;;x;
#13159;59;31;248;;x;
#13160;60;31;232;;x;
#13161;61;31;236;;x;
#13162;62;31;240;;x;
#13163;63;31;244;;x;
#13164;64;31;248;;x;
#13165;65;31;232;;x;
#13166;66;31;236;;x;
#13167;67;31;240;;x;
#13168;68;31;244;;x;
#13169;69;31;248;;x;
#13170;70;31;232;;x;
#13171;71;31;236;;x;
#13172;72;31;240;;x;
#13173;73;31;244;;x;
#13174;74;31;248;;x;
#13175;75;31;232;;x;
#13176;76;31;236;;x;
#13177;77;31;240;;x;
#13178;78;31;244;;x;
#13179;79;31;248;;x;
#13180;80;31;232;;x;
#13181;81;31;236;;x;
#13182;82;31;240;;x;
#13183;83;31;244;;x;
#13184;84;31;248;;x;
#13185;85;31;232;;x;
#13186;86;31;236;;x;
#13187;87;31;240;;x;
#13188;88;31;244;;x;
#13189;89;31;248;;x;
#13190;90;31;232;;x;
#13191;91;31;236;;x;
#13192;92;31;240;;x;
#13193;93;31;244;;x;
#13194;94;31;248;;x;
#13195;95;31;232;;x;
#13196;96;31;236;;x;
#13197;97;31;240;;x;
#13198;98;31;244;;x;
#13199;99;31;248;;x;
#13200;100;32;232;;x;
#13201;101;32;236;;x;
#13202;102;32;240;;x;
#13203;103;32;244;;x;
#13204;104;32;248;;x;
#13205;105;32;232;;x;
#13206;106;32;236;;x;
#13207;107;32;240;;x;
#13208;108;32;244;;x;
#13209;109;32;248;;x;
#13210;110;32;232;;x;
#13211;111;32;236;;x;
#13212;112;32;240;;x;
#13213;113;32;244;;x;
#13214;114;32;248;;x;
#13215;115;32;232;;x;
#13216;116;32;236;;x;
#13217;117;32;240;;x;
#13218;118;32;244;;x;
#13219;119;32;248;;x;
#13220;120;32;232;;x;
#13221;121;32;236;;x;
#13222;122;32;240;;x;
#13223;123;32;244;;x;
#13224;124;32;248;;x;
#13225;125;32;232;;x;
#13226;126;32;236;;x;
#13227;0;32;240;;x;
#13228;1;32;244;;x;
#13229;2;32;248;;x;
#13230;3;32;232;;x;
#13231;4;32;236;;x;
#13232;5;32;240;;x;
#13233;6;32;244;;x;
#13234;7;32;248;;x;
#13235;8;32;232;;x;
#13236;9;32;236;;x;
#13237;10;32;240;;x;
#13238;11;32;244;;x;
#13239;12;32;248;;x;
#13240;13;32;232;;x;
#13241;14;32;236;;x;
#13242;15;32;240;;x;
#13243;16;32;244;;x;
#13244;17;32;248;;x;
#13245;18;32;232;;x;
#13246;19;32;236;;x;
#13247;20;32;240;;x;
#13248;21;32;244;;x;
#13249;22;32;248;;x;
#13250;23;32;232;;x;
#13251;24;32;236;;x;
#13252;25;32;240;;x;
#13253;26;32;244;;x;
#13254;27;32;248;;x;
#13255;28;32;232;;x;
#13256;29;32;236;;x;
#13257;30;32;240;;x;
#13258;31;32;244;;x;
#13259;32;32;248;;x;
#13260;33;32;232;;x;
#13261;34;32;236;;x;
#13262;35;32;240;;x;
#13263;36;32;244;;x;
#13264;37;32;248;;x;
#13265;38;32;232;;x;
#13266;39;32;236;;x;
#13267;40;32;240;;x;
#13268;41;32;244;;x;
#13269;42;32;248;;x;
#13270;43;32;232;;x;
#13271;44;32;236;;x;
#13272;45;32;240;;x;
#13273;46;32;244;;x;
#13274;47;32;248;;x;
#13275;48;32;232;;x;
#13276;49;32;236;;x;
#13277;50;32;240;;x;
#13278;51;32;244;;x;
#13279;52;32;248;;x;
#13280;53;32;232;;x;
#13281;54;32;236;;x;
#13282;55;32;240;;x;
#13283;56;32;244;;x;
#13284;57;32;248;;x;
#13285;58;32;232;;x;
#13286;59;32;236;;x;
#13287;60;32;240;;x;
#13288;61;32;244;;x;
#13289;62;32;248;;x;
#13290;63;32;232;;x;
#13291;64;32;236;;x;
#13292;65;32;240;;x;
#13293;66;32;244;;x;
#13294;67;32;248;;x;
#13295;68;32;232;;x;
#13296;69;32;236;;x;
#13297;70;32;240;;x;
#13298;71;32;244;;x;
#13299;72;32;248;;x;
#13300;73;33;232;;x;
#13301;74;33;236;;x;
#13302;75;33;240;;x;
#13303;76;33;244;;x;
#13304;77;33;248;;x;
#13305;78;33;232;;x;
#13306;79;33;236;;x;
#13307;80;33;240;;x;
#13308;81;33;244;;x;
#13309;82;33;248;;x;
#13310;83;33;232;;x;
#13311;84;33;236;;x;
#13312;85;33;240;;x;
#13313;86;33;244;;x;
#13314;87;33;248;;x;
#13315;88;33;232;;x;
#13316;89;33;236;;x;
#13317;90;33;240;;x;
#13318;91;33;244;;x;
#13319;92;33;248;;x;
#13320;93;33;232;;x;
#13321;94;33;236;;x;
#13322;95;33;240;;x;
#13323;96;33;244;;x;
#13324;97;33;248;;x;
#13325;98;33;232;;x;
#13326;99;33;236;;x;
#13327;100;33;240;;x;
#13328;101;33;244;;x;
#13329;102;33;248;;x;
#13330;103;33;232;;x;
#13331;104;33;236;;x;
#13332;105;33;240;;x;
#13333;106;33;244;;x;
#13334;107;33;248;;x;
#13335;108;33;232;;x;
#13336;109;33;236;;x;
#13337;110;33;240;;x;
#13338;111;33;244;;x;
#13339;112;33;248;;x;
#13340;113;33;232;;x;
#13341;114;33;236;;x;
#13342;115;33;240;;x;
#13343;116;33;244;;x;
#13344;117;33;248;;x;
#13345;118;33;232;;x;
#13346;119;33;236;;x;
#13347;120;33;240;;x;
#13348;121;33;244;;x;
#13349;122;33;248;;x;
#13350;123;33;232;;x;
#13351;124;33;236;;x;
#13352;125;33;240;;x;
#13353;126;33;244;;x;
#13354;0;33;248;;x;
#13355;1;33;232;;x;
#13356;2;33;236;;x;
#13357;3;33;240;;x;
#13358;4;33;244;;x;
#13359;5;33;248;;x;
#13360;6;33;232;;x;
#13361;7;33;236;;x;
#13362;8;33;240;;x;
#13363;9;33;244;;x;
#13364;10;33;248;;x;
#13365;11;33;232;;x;
#13366;12;33;236;;x;
#13367;13;33;240;;x;
#13368;14;33;244;;x;
#13369;15;33;248;;x;
#13370;16;33;232;;x;
#13371;17;33;236;;x;
#13372;18;33;240;;x;
#13373;19;33;244;;x;
#13374;20;33;248;;x;
#13375;21;33;232;;x;
#13376;22;33;236;;x;
#13377;23;33;240;;x;
#13378;24;33;244;;x;
#13379;25;33;248;;x;
#13380;26;33;232;;x;
#13381;27;33;236;;x;
#13382;28;33;240;;x;
#13383;29;33;244;;x;
#13384;30;33;248;;x;
#13385;31;33;232;;x;
#13386;32;33;236;;x;
#13387;33;33;240;;x;
#13388;34;33;244;;x;
#13389;35;33;248;;x;
#13390;36;33;232;;x;
#13391;37;33;236;;x;
#13392;38;33;240;;x;
#13393;39;33;244;;x;
#13394;40;33;248;;x;
#13395;41;33;232;;x;
#13396;42;33;236;;x;
#13397;43;33;240;;x;
#13398;44;33;244;;x;
#13399;45;33;248;;x;
#13400;46;34;232;;x;
#13401;47;34;236;;x;
#13402;48;34;240;;x;
#13403;49;34;244;;x;
#13404;50;34;248;;x;
#13405;51;34;232;;x;
#13406;52;34;236;;x;
#13407;53;34;240;;x;
#13408;54;34;244;;x;
#13409;55;34;248;;x;
#13410;56;34;232;;x;
#13411;57;34;236;;x;
#13412;58;34;240;;x;
#13413;59;34;244;;x;
#13414;60;34;248;;x;
#13415;61;34;232;;x;
#13416;62;34;236;;x;
#13417;63;34;240;;x;
#13418;64;34;244;;x;
#13419;65;34;248;;x;
#13420;66;34;232;;x;
#13421;67;34;236;;x;
#13422;68;34;240;;x;
#13423;69;34;244;;x;
#13424;70;34;248;;x;
#13425;71;34;232;;x;
#13426;72;34;236;;x;
#13427;73;34;240;;x;
#13428;74;34;244;;x;
#13429;75;34;248;;x;
#13430;76;34;232;;x;
#13431;77;34;236;;x;
#13432;78;34;240;;x;
#13433;79;34;244;;x;
#13434;80;34;248;;x;
#13435;81;34;232;;x;
#13436;82;34;236;;x;
#13437;83;34;240;;x;
#13438;84;34;244;;x;
#13439;85;34;248;;x;
#13440;86;34;232;;x;
#13441;87;34;236;;x;
#13442;88;34;240;;x;
#13443;89;34;244;;x;
#13444;90;34;248;;x;
#13445;91;34;232;;x;
#13446;92;34;236;;x;
#13447;93;34;240;;x;
#13448;94;34;244;;x;
#13449;95;34;248;;x;
#13450;96;34;232;;x;
#13451;97;34;236;;x;
#13452;98;34;240;;x;
#13453;99;34;244;;x;
#13454;100;34;248;;x;
#13455;101;34;232;;x;
#13456;102;34;236;;x;
#13457;103;34;240;;x;
#13458;104;34;244;;x;
#13459;105;34;248;;x;
#13460;106;34;232;;x;
#13461;107;34;236;;x;
#13462;108;34;240;;x;
#13463;109;34;244;;x;
#13464;110;34;248;;x;
#13465;111;34;232;;x;
#13466;112;34;236;;x;
#13467;113;34;240;;x;
#13468;114;34;244;;x;
#13469;115;34;248;;x;
#13470;116;34;232;;x;
#13471;117;34;236;;x;
#13472;118;34;240;;x;
#13473;119;34;244;;x;
#13474;120;34;248;;x;
#13475;121;34;232;;x;
#13476;122;34;236;;x;
#13477;123;34;240;;x;
#13478;124;34;244;;x;
#13479;125;34;248;;x;
#13480;126;34;232;;x;
#13481;0;34;236;;x;
#13482;1;34;240;;x;
#13483;2;34;244;;x;
#13484;3;34;248;;x;
#13485;4;34;232;;x;
#13486;5;34;236;;x;
#13487;6;34;240;;x;
#13488;7;34;244;;x;
#13489;8;34;248;;x;
#13490;9;34;232;;x;
#13491;10;34;236;;x;
#13492;11;34;240;;x;
#13493;12;34;244;;x;
#13494;13;34;248;;x;
#13495;14;34;232;;x;
#13496;15;34;236;;x;
#13497;16;34;240;;x;
#13498;17;34;244;;x;
#13499;18;34;248;;x;
#13500;19;35;232;;x;
#13501;20;35;236;;x;
#13502;21;35;240;;x;
#13503;22;35;244;;x;
#13504;23;35;248;;x;
#13505;24;35;232;;x;
#13506;25;35;236;;x;
#13507;26;35;240;;x;
#13508;27;35;244;;x;
#13509;28;35;248;;x;
#13510;29;35;232;;x;
#13511;30;35;236;;x;
#13512;31;35;240;;x;
#13513;32;35;244;;x;
#13514;33;35;248;;x;
#13515;34;35;232;;x;
#13516;35;35;236;;x;
#13517;36;35;240;;x;
#13518;37;35;244;;x;
#13519;38;35;248;;x;
#13520;39;35;232;;x;
#13521;40;35;236;;x;
#13522;41;35;240;;x;
#13523;42;35;244;;x;
#13524;43;35;248;;x;
#13525;44;35;232;;x;
#13526;45;35;236;;x;
#13527;46;35;240;;x;
#13528;47;35;244;;x;
#13529;48;35;248;;x;
#13530;49;35;232;;x;
#13531;50;35;236;;x;
#13532;51;35;240;;x;
#13533;52;35;244;;x;
#13534;53;35;248;;x;
#13535;54;35;232;;x;
#13536;55;35;236;;x;
#13537;56;35;240;;x;
#13538;57;35;244;;x;
#13539;58;35;248;;x;
#13540;59;35;232;;x;
#13541;60;35;236;;x;
#13542;61;35;240;;x;
#13543;62;35;244;;x;
#13544;63;35;248;;x;
#13545;64;35;232;;x;
#13546;65;35;236;;x;
#13547;66;35;240;;x;
#13548;67;35;244;;x;
#13549;68;35;248;;x;
#13550;69;35;232;;x;
#13551;70;35;236;;x;
#13552;71;35;240;;x;
#13553;72;35;244;;x;
#13554;73;35;248;;x;
#13555;74;35;232;;x;
#13556;75;35;236;;x;
#13557;76;35;240;;x;
#13558;77;35;244;;x;
#13559;78;35;248;;x;
#13560;79;35;232;;x;
#13561;80;35;236;;x;
#13562;81;35;240;;x;
#13563;82;35;244;;x;
#13564;83;35;248;;x;
#13565;84;35;232;;x;
#13566;85;35;236;;x;
#13567;86;35;240;;x;
#13568;87;35;244;;x;
#13569;88;35;248;;x;
#13570;89;35;232;;x;
#13571;90;35;236;;x;
#13572;91;35;240;;x;
#13573;92;35;244;;x;
#13574;93;35;248;;x;
#13575;94;35;232;;x;
#13576;95;35;236;;x;
#13577;96;35;240;;x;
#13578;97;35;244;;x;
#13579;98;35;248;;x;
#13580;99;35;232;;x;
#13581;100;35;236;;x;
#13582;101;35;240;;x;
#13583;102;35;244;;x;
#13584;103;35;248;;x;
#13585;104;35;232;;x;
#13586;105;35;236;;x;
#13587;106;35;240;;x;
#13588;107;35;244;;x;
#13589;108;35;248;;x;
#13590;109;35;232;;x;
#13591;110;35;236;;x;
#13592;111;35;240;;x;
#13593;112;35;244;;x;
#13594;113;35;248;;x;
#13595;114;35;232;;x;
#13596;115;35;236;;x;
#13597;116;35;240;;x;
#13598;117;35;244;;x;
#13599;118;35;248;;x;
#13600;119;36;232;;x;
#13601;120;36;236;;x;
#13602;121;36;240;;x;
#13603;122;36;244;;x;
#13604;123;36;248;;x;
#13605;124;36;232;;x;
#13606;125;36;236;;x;
#13607;126;36;240;;x;
#13608;0;36;244;;x;
#13609;1;36;248;;x;
#13610;2;36;232;;x;
#13611;3;36;236;;x;
#13612;4;36;240;;x;
#13613;5;36;244;;x;
#13614;6;36;248;;x;
#13615;7;36;232;;x;
#13616;8;36;236;;x;
#13617;9;36;240;;x;
#13618;10;36;244;;x;
#13619;11;36;248;;x;
#13620;12;36;232;;x;
#13621;13;36;236;;x;
#13622;14;36;240;;x;
#13623;15;36;244;;x;
#13624;16;36;248;;x;
#13625;17;36;232;;x;
#13626;18;36;236;;x;
#13627;19;36;240;;x;
#13628;20;36;244;;x;
#13629;21;36;248;;x;
#13630;22;36;232;;x;
#13631;23;36;236;;x;
#13632;24;36;240;;x;
#13633;25;36;244;;x;
#13634;26;36;248;;x;
#13635;27;36;232;;x;
#13636;28;36;236;;x;
#13637;29;36;240;;x;
#13638;30;36;244;;x;
#13639;31;36;248;;x;
#13640;32;36;232;;x;
#13641;33;36;236;;x;
#13642;34;36;240;;x;
#13643;35;36;244;;x;
#13644;36;36;248;;x;
#13645;37;36;232;;x;
#13646;38;36;236;;x;
#13647;39;36;240;;x;
#13648;40;36;244;;x;
#13649;41;36;248;;x;
#13650;42;36;232;;x;
#13651;43;36;236;;x;
#13652;44;36;240;;x;
#13653;45;36;244;;x;
#13654;46;36;248;;x;
#13655;47;36;232;;x;
#13656;48;36;236;;x;
#13657;49;36;240;;x;
#13658;50;36;244;;x;
#13659;51;36;248;;x;
#13660;52;36;232;;x;
#13661;53;36;236;;x;
#13662;54;36;240;;x;
#13663;55;36;244;;x;
#13664;56;36;248;;x;
#13665;57;36;232;;x;
#13666;58;36;236;;x;
#13667;59;36;240;;x;
#13668;60;36;244;;x;
#13669;61;36;248;;x;
#13670;62;36;232;;x;
#13671;63;36;236;;x;
#13672;64;36;240;;x;
#13673;65;36;244;;x;
#13674;66;36;248;;x;
#13675;67;36;232;;x;
#13676;68;36;236;;x;
#13677;69;36;240;;x;
#13678;70;36;244;;x;
#13679;71;36;248;;x;
#13680;72;36;232;;x;
#13681;73;36;236;;x;
#13682;74;36;240;;x;
#13683;75;36;244;;x;
#13684;76;36;248;;x;
#13685;77;36;232;;x;
#13686;78;36;236;;x;
#13687;79;36;240;;x;
#13688;80;36;244;;x;
#13689;81;36;248;;x;
#13690;82;36;232;;x;
#13691;83;36;236;;x;
#13692;84;36;240;;x;
#13693;85;36;244;;x;
#13694;86;36;248;;x;
#13695;87;36;232;;x;
#13696;88;36;236;;x;
#13697;89;36;240;;x;
#13698;90;36;244;;x;
#13699;91;36;248;;x;
#13700;92;37;232;;x;
#13701;93;37;236;;x;
#13702;94;37;240;;x;
#13703;95;37;244;;x;
#13704;96;37;248;;x;
#13705;97;37;232;;x;
#13706;98;37;236;;x;
#13707;99;37;240;;x;
#13708;100;37;244;;x;
#13709;101;37;248;;x;
#13710;102;37;232;;x;
#13711;103;37;236;;x;
#13712;104;37;240;;x;
#13713;105;37;244;;x;
#13714;106;37;248;;x;
#13715;107;37;232;;x;
#13716;108;37;236;;x;
#13717;109;37;240;;x;
#13718;110;37;244;;x;
#13719;111;37;248;;x;
#13720;112;37;232;;x;
#13721;113;37;236;;x;
#13722;114;37;240;;x;
#13723;115;37;244;;x;
#13724;116;37;248;;x;
#13725;117;37;232;;x;
#13726;118;37;236;;x;
#13727;119;37;240;;x;
#13728;120;37;244;;x;
#13729;121;37;248;;x;
#13730;122;37;232;;x;
#13731;123;37;236;;x;
#13732;124;37;240;;x;
#13733;125;37;244;;x;
#13734;126;37;248;;x;
#13735;0;37;232;;x;
#13736;1;37;236;;x;
#13737;2;37;240;;x;
#13738;3;37;244;;x;
#13739;4;37;248;;x;
#13740;5;37;232;;x;
#13741;6;37;236;;x;
#13742;7;37;240;;x;
#13743;8;37;244;;x;
#13744;9;37;248;;x;
#13745;10;37;232;;x;
#13746;11;37;236;;x;
#13747;12;37;240;;x;
#13748;13;37;244;;x;
#13749;14;37;248;;x;
#13750;15;37;232;;x;
#13751;16;37;236;;x;
#13752;17;37;240;;x;
#13753;18;37;244;;x;
#13754;19;37;248;;x;
#13755;20;37;232;;x;
#13756;21;37;236;;x;
#13757;22;37;240;;x;
#13758;23;37;244;;x;
#13759;24;37;248;;x;
#13760;25;37;232;;x;
#13761;26;37;236;;x;
#13762;27;37;240;;x;
#13763;28;37;244;;x;
#13764;29;37;248;;x;
#13765;30;37;232;;x;
#13766;31;37;236;;x;
#13767;32;37;240;;x;
#13768;33;37;244;;x;
#13769;34;37;248;;x;
#13770;35;37;232;;x;
#13771;36;37;236;;x;
#13772;37;37;240;;x;
#13773;38;37;244;;x;
#13774;39;37;248;;x;
#13775;40;37;232;;x;
#13776;41;37;236;;x;
#13777;42;37;240;;x;
#13778;43;37;244;;x;
#13779;44;37;248;;x;
#13780;45;37;232;;x;
#13781;46;37;236;;x;
#13782;47;37;240;;x;
#13783;48;37;244;;x;
#13784;49;37;248;;x;
#13785;50;37;232;;x;
#13786;51;37;236;;x;
#13787;52;37;240;;x;
#13788;53;37;244;;x;
#13789;54;37;248;;x;
#13790;55;37;232;;x;
#13791;56;37;236;;x;
#13792;57;37;240;;x;
#13793;58;37;244;;x;
#13794;59;37;248;;x;
#13795;60;37;232;;x;
#13796;61;37;236;;x;
#13797;62;37;240;;x;
#13798;63;37;244;;x;
#13799;64;37;248;;x;
#13800;65;38;232;;x;
#13801;66;38;236;;x;
#13802;67;38;240;;x;
#13803;68;38;244;;x;
#13804;69;38;248;;x;
#13805;70;38;232;;x;
#13806;71;38;236;;x;
#13807;72;38;240;;x;
#13808;73;38;244;;x;
#13809;74;38;248;;x;
#13810;75;38;232;;x;
#13811;76;38;236;;x;
#13812;77;38;240;;x;
#13813;78;38;244;;x;
#13814;79;38;248;;x;
#13815;80;38;232;;x;
#13816;81;38;236;;x;
#13817;82;38;240;;x;
#13818;83;38;244;;x;
#13819;84;38;248;;x;
#13820;85;38;232;;x;
#13821;86;38;236;;x;
#13822;87;38;240;;x;
#13823;88;38;244;;x;
#13824;89;38;248;;x;
#13825;90;38;232;;x;
#13826;91;38;236;;x;
#13827;92;38;240;;x;
#13828;93;38;244;;x;
#13829;94;38;248;;x;
#13830;95;38;232;;x;
#13831;96;38;236;;x;
#13832;97;38;240;;x;
#13833;98;38;244;;x;
#13834;99;38;248;;x;
#13835;100;38;232;;x;
#13836;101;38;236;;x;
#13837;102;38;240;;x;
#13838;103;38;244;;x;
#13839;104;38;248;;x;
#13840;105;38;232;;x;
#13841;106;38;236;;x;
#13842;107;38;240;;x;
#13843;108;38;244;;x;
#13844;109;38;248;;x;
#13845;110;38;232;;x;
#13846;111;38;236;;x;
#13847;112;38;240;;x;
#13848;113;38;244;;x;
#13849;114;38;248;;x;
#13850;115;38;232;;x;
#13851;116;38;236;;x;
#13852;117;38;240;;x;
#13853;118;38;244;;x;
#13854;119;38;248;;x;
#13855;120;38;232;;x;
#13856;121;38;236;;x;
#13857;122;38;240;;x;
#13858;123;38;244;;x;
#13859;124;38;248;;x;
#13860;125;38;232;;x;
#13861;126;38;236;;x;
#13862;0;38;240;;x;
#13863;1;38;244;;x;
#13864;2;38;248;;x;
#13865;3;38;232;;x;
#13866;4;38;236;;x;
#13867;5;38;240;;x;
#13868;6;38;244;;x;
#13869;7;38;248;;x;
#13870;8;38;232;;x;
#13871;9;38;236;;x;
#13872;10;38;240;;x;
#13873;11;38;244;;x;
#13874;12;38;248;;x;
#13875;13;38;232;;x;
#13876;14;38;236;;x;
#13877;15;38;240;;x;
#13878;16;38;244;;x;
#13879;17;38;248;;x;
#13880;18;38;232;;x;
#13881;19;38;236;;x;
#13882;20;38;240;;x;
#13883;21;38;244;;x;
#13884;22;38;248;;x;
#13885;23;38;232;;x;
#13886;24;38;236;;x;
#13887;25;38;240;;x;
#13888;26;38;244;;x;
#13889;27;38;248;;x;
#13890;28;38;232;;x;
#13891;29;38;236;;x;
#13892;30;38;240;;x;
#13893;31;38;244;;x;
#13894;32;38;248;;x;
#13895;33;38;232;;x;
#13896;34;38;236;;x;
#13897;35;38;240;;x;
#13898;36;38;244;;x;
#13899;37;38;248;;x;
#13900;38;39;232;;x;
#13901;39;39;236;;x;
#13902;40;39;240;;x;
#13903;41;39;244;;x;
#13904;42;39;248;;x;
#13905;43;39;232;;x;
#13906;44;39;236;;x;
#13907;45;39;240;;x;
#13908;46;39;244;;x;
#13909;47;39;248;;x;
#13910;48;39;232;;x;
#13911;49;39;236;;x;
#13912;50;39;240;;x;
#13913;51;39;244;;x;
#13914;52;39;248;;x;
#13915;53;39;232;;x;
#13916;54;39;236;;x;
#13917;55;39;240;;x;
#13918;56;39;244;;x;
#13919;57;39;248;;x;
#13920;58;39;232;;x;
#13921;59;39;236;;x;
#13922;60;39;240;;x;
#13923;61;39;244;;x;
#13924;62;39;248;;x;
#13925;63;39;232;;x;
#13926;64;39;236;;x;
#13927;65;39;240;;x;
#13928;66;39;244;;x;
#13929;67;39;248;;x;
#13930;68;39;232;;x;
#13931;69;39;236;;x;
#13932;70;39;240;;x;
#13933;71;39;244;;x;
#13934;72;39;248;;x;
#13935;73;39;232;;x;
#13936;74;39;236;;x;
#13937;75;39;240;;x;
#13938;76;39;244;;x;
#13939;77;39;248;;x;
#13940;78;39;232;;x;
#13941;79;39;236;;x;
#13942;80;39;240;;x;
#13943;81;39;244;;x;
#13944;82;39;248;;x;
#13945;83;39;232;;x;
#13946;84;39;236;;x;
#13947;85;39;240;;x;
#13948;86;39;244;;x;
#13949;87;39;248;;x;
#13950;88;39;232;;x;
#13951;89;39;236;;x;
#13952;90;39;240;;x;
#13953;91;39;244;;x;
#13954;92;39;248;;x;
#13955;93;39;232;;x;
#13956;94;39;236;;x;
#13957;95;39;240;;x;
#13958;96;39;244;;x;
#13959;97;39;248;;x;
#13960;98;39;232;;x;
#13961;99;39;236;;x;
#13962;100;39;240;;x;
#13963;101;39;244;;x;
#13964;102;39;248;;x;
#13965;103;39;232;;x;
#13966;104;39;236;;x;
#13967;105;39;240;;x;
#13968;106;39;244;;x;
#13969;107;39;248;;x;
#13970;108;39;232;;x;
#13971;109;39;236;;x;
#13972;110;39;240;;x;
#13973;111;39;244;;x;
#13974;112;39;248;;x;
#13975;113;39;232;;x;
#13976;114;39;236;;x;
#13977;115;39;240;;x;
#13978;116;39;244;;x;
#13979;117;39;248;;x;
#13980;118;39;232;;x;
#13981;119;39;236;;x;
#13982;120;39;240;;x;
#13983;121;39;244;;x;
#13984;122;39;248;;x;
#13985;123;39;232;;x;
#13986;124;39;236;;x;
#13987;125;39;240;;x;
#13988;126;39;244;;x;
#13989;0;39;248;;x;
#13990;1;39;232;;x;
#13991;2;39;236;;x;
#13992;3;39;240;;x;
#13993;4;39;244;;x;
#13994;5;39;248;;x;
#13995;6;39;232;;x;
#13996;7;39;236;;x;
#13997;8;39;240;;x;
#13998;9;39;244;;x;
#13999;10;39;248;;x;
#14000;11;40;232;;x;
#14001;12;40;236;;x;
#14002;13;40;240;;x;
#14003;14;40;244;;x;
#14004;15;40;248;;x;
#14005;16;40;232;;x;
